method,url_path,source_file,requires_auth,auth_mechanism,accepts_untrusted_input,validates_input,writes_data,calls_stripe_or_supabase
GET|POST,/api/test-insert,app/api/test-insert/route.ts,yes,env_gate,yes,no,yes,yes
GET|POST,/api/time/approve,app/api/time/approve/route.ts,yes,getUser,yes,no,yes,yes
GET|POST,/api/time/entries,app/api/time/entries/route.ts,yes,getUser,yes,no,yes,yes
GET|POST,/api/token/validate,app/api/token/validate/route.ts,no,NONE,yes,yes,no,no
GET|POST,/api/track-usage,app/api/track-usage/route.ts,no,NONE,yes,no,yes,yes
GET|POST,/api/trap,app/api/trap/route.ts,no,NONE,no,no,no,no
GET|POST,/api/tutorials,app/api/tutorials/route.ts,yes,apiAuthGuard,yes,no,yes,yes
GET|POST,/api/v1/courses,app/api/v1/courses/route.ts,no,NONE,yes,no,yes,yes
GET|POST,/api/v1/enrollments,app/api/v1/enrollments/route.ts,no,NONE,yes,no,yes,yes
GET|POST,/api/v1/import,app/api/v1/import/route.ts,no,NONE,yes,yes,yes,yes
GET|POST,/api/v1/users,app/api/v1/users/route.ts,no,NONE,yes,no,yes,yes
GET|POST,/api/verification/submit,app/api/verification/submit/route.ts,yes,getUser,yes,no,yes,yes
GET|POST,/api/video/generate,app/api/video/generate/route.ts,yes,getUser,yes,no,no,yes
GET|POST,/api/video/progress,app/api/video/progress/route.ts,no,NONE,yes,no,yes,yes
GET|POST,/api/videos/:/meta,app/api/videos/[videoId]/meta/route.ts,yes,getUser,yes,no,yes,yes
GET|POST,/api/webhooks,app/api/webhooks/route.ts,yes,apiRequireAdmin,yes,no,no,no
GET|POST,/api/wioa/case-management,app/api/wioa/case-management/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
GET|POST,/api/wioa/eligibility,app/api/wioa/eligibility/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
GET|POST,/api/wioa/employment,app/api/wioa/employment/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
GET|POST,/api/wioa/iep,app/api/wioa/iep/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
GET|POST,/api/wioa/support-services,app/api/wioa/support-services/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
GET|POST,/api/wotc/update,app/api/wotc/update/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
GET|POST,/api/xapi,app/api/xapi/route.ts,yes,apiAuthGuard,yes,no,yes,yes
GET|POST,/api/xapi/statement,app/api/xapi/statement/route.ts,no,NONE,yes,no,yes,yes
GET|POST|DELETE,/api/apprentice/documents,app/api/apprentice/documents/route.ts,yes,getUser,yes,yes,yes,yes
GET|POST|DELETE,/api/autopilot,app/api/autopilot/route.ts,yes,apiRequireAdmin,yes,yes,no,no
GET|POST|DELETE,/api/files,app/api/files/route.ts,yes,getUser,yes,no,yes,yes
GET|POST|DELETE,/api/studio/favorites,app/api/studio/favorites/route.ts,no,NONE,yes,no,yes,yes
GET|POST|DELETE,/api/studio/repos,app/api/studio/repos/route.ts,no,NONE,yes,no,yes,yes
GET|POST|DELETE,/api/studio/share,app/api/studio/share/route.ts,no,NONE,yes,no,yes,yes
GET|POST|DELETE,/api/uploads,app/api/uploads/route.ts,yes,getUser,yes,no,yes,yes
GET|POST|PATCH,/api/cases/:/tasks,app/api/cases/[caseId]/tasks/route.ts,yes,getUser,yes,no,yes,yes
GET|POST|PATCH,/api/compliance-audit,app/api/compliance-audit/route.ts,yes,getUser,yes,no,yes,yes
GET|POST|PATCH,/api/employer-sponsorship,app/api/employer-sponsorship/route.ts,yes,getUser,yes,yes,yes,yes
GET|POST|PATCH,/api/grants/notifications,app/api/grants/notifications/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
GET|POST|PATCH,/api/intake/workflow,app/api/intake/workflow/route.ts,yes,getUser,yes,yes,yes,yes
GET|POST|PATCH,/api/ojt/submit,app/api/ojt/submit/route.ts,yes,apiAuthGuard,yes,no,yes,yes
GET|POST|PATCH,/api/v1/tenant/branding,app/api/v1/tenant/branding/route.ts,no,NONE,yes,yes,yes,yes
GET|POST|PATCH|DELETE,/api/admin/cohorts,app/api/admin/cohorts/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
GET|POST|PATCH|DELETE,/api/admin/copilot/deploy,app/api/admin/copilot/deploy/route.ts,yes,getUser,yes,no,yes,yes
GET|POST|PATCH|DELETE,/api/cart,app/api/cart/route.ts,yes,env_gate,yes,no,yes,yes
GET|POST|PUT,/api/courses/:/modules,app/api/courses/[courseId]/modules/route.ts,yes,getUser,yes,no,yes,yes
GET|POST|PUT,/api/github/actions,app/api/github/actions/route.ts,no,NONE,yes,no,no,no
GET|POST|PUT,/api/github/pulls,app/api/github/pulls/route.ts,no,NONE,yes,no,yes,no
GET|POST|PUT,/api/github/reviews,app/api/github/reviews/route.ts,no,NONE,yes,no,no,no
GET|POST|PUT,/api/studio/deploy,app/api/studio/deploy/route.ts,no,NONE,yes,no,yes,yes
GET|POST|PUT,/api/wioa/iep/:,app/api/wioa/iep/[id]/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
GET|POST|PUT|DELETE,/api/admin/promo-codes,app/api/admin/promo-codes/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
GET|POST|PUT|DELETE,/api/calendar,app/api/calendar/route.ts,yes,getUser,yes,no,yes,yes
GET|POST|PUT|DELETE,/api/github/stash,app/api/github/stash/route.ts,no,NONE,yes,no,no,no
GET|POST|PUT|DELETE,/api/studio/comments,app/api/studio/comments/route.ts,no,NONE,yes,no,yes,yes
GET|POST|PUT|DELETE,/api/studio/deploy-tokens,app/api/studio/deploy-tokens/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
GET|POST|PUT|DELETE,/api/studio/pr-tracking,app/api/studio/pr-tracking/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
GET|POST|PUT|DELETE,/api/studio/workflow-tracking,app/api/studio/workflow-tracking/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
GET|POST|PUT|PATCH,/api/workforce-referral,app/api/workforce-referral/route.ts,yes,getUser,yes,no,yes,yes
GET|PUT,/api/shop/details,app/api/shop/details/route.ts,yes,getUser,yes,no,yes,yes
GET|PUT,/api/studio/session,app/api/studio/session/route.ts,no,NONE,yes,no,yes,yes
GET|PUT,/api/studio/settings,app/api/studio/settings/route.ts,no,NONE,yes,no,yes,yes
GET|PUT,/api/wioa/case-management/:,app/api/wioa/case-management/[id]/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
GET|PUT|PATCH|DELETE,/api/github/file,app/api/github/file/route.ts,no,NONE,yes,no,no,no
PATCH,/api/admin/career-courses/modules/:,app/api/admin/career-courses/modules/[id]/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
PATCH,/api/employers/onboard/:,app/api/employers/onboard/[id]/route.ts,yes,apiAuthGuard,yes,no,yes,yes
PATCH,/api/hr/leave-requests/:,app/api/hr/leave-requests/[id]/route.ts,yes,getUser,yes,no,yes,yes
PATCH,/api/workone/:,app/api/workone/[id]/route.ts,yes,getUser,yes,no,yes,yes
PATCH|DELETE,/api/admin/licenses/:,app/api/admin/licenses/[id]/route.ts,yes,getTenantContext,yes,no,yes,yes
PATCH|DELETE,/api/hr/time-entries/:,app/api/hr/time-entries/[id]/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
PATCH|DELETE,/api/messages/:,app/api/messages/[id]/route.ts,no,NONE,no,no,yes,yes
POST,/api/account/delete,app/api/account/delete/route.ts,yes,requireApiAuth,no,no,yes,yes
POST,/api/activity/watch-tick,app/api/activity/watch-tick/route.ts,no,NONE,yes,no,yes,yes
POST,/api/admin/applications/:/approve,app/api/admin/applications/[id]/approve/route.ts,no,NONE,yes,no,yes,yes
POST,/api/admin/applications/transition,app/api/admin/applications/transition/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/admin/assign-shop-placement,app/api/admin/assign-shop-placement/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/admin/bulk,app/api/admin/bulk/route.ts,yes,apiRequireAdmin,yes,no,no,no
POST,/api/admin/creators/approve,app/api/admin/creators/approve/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/admin/creators/reject,app/api/admin/creators/reject/route.ts,yes,getUser,yes,yes,yes,yes
POST,/api/admin/deploy,app/api/admin/deploy/route.ts,yes,getUser,no,no,no,yes
POST,/api/admin/documents/review,app/api/admin/documents/review/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/admin/external-progress/update,app/api/admin/external-progress/update/route.ts,yes,withAuth,yes,no,yes,yes
POST,/api/admin/fix-enrollment-policies,app/api/admin/fix-enrollment-policies/route.ts,yes,withAuth,no,no,yes,yes
POST,/api/admin/import,app/api/admin/import/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/admin/jobs/:/retry,app/api/admin/jobs/[id]/retry/route.ts,yes,apiRequireAdmin,no,no,yes,yes
POST,/api/admin/next-steps/update,app/api/admin/next-steps/update/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/admin/payouts/mark-paid,app/api/admin/payouts/mark-paid/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
POST,/api/admin/products/approve,app/api/admin/products/approve/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
POST,/api/admin/products/reject,app/api/admin/products/reject/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
POST,/api/admin/program-holders/mou/countersign,app/api/admin/program-holders/mou/countersign/route.ts,yes,withAuth,yes,no,yes,yes
POST,/api/admin/program-holders/update,app/api/admin/program-holders/update/route.ts,yes,withAuth,yes,no,yes,yes
POST,/api/admin/reports/daily,app/api/admin/reports/daily/route.ts,yes,withAuth,no,no,no,yes
POST,/api/admin/review-queue/resolve,app/api/admin/review-queue/resolve/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/admin/revoke-all-sessions,app/api/admin/revoke-all-sessions/route.ts,yes,getUser,yes,no,no,yes
POST,/api/admin/run-migrations,app/api/admin/run-migrations/route.ts,no,NONE,no,no,no,yes
POST,/api/admin/script-acknowledgment,app/api/admin/script-acknowledgment/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/admin/script-deviation,app/api/admin/script-deviation/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/admin/seed,app/api/admin/seed/route.ts,yes,getUser,no,no,yes,yes
POST,/api/admin/send-reminder,app/api/admin/send-reminder/route.ts,no,NONE,yes,no,yes,yes
POST,/api/admin/setup-contacts,app/api/admin/setup-contacts/route.ts,yes,withAuth,no,no,yes,yes
POST,/api/admin/shop-docs/approve,app/api/admin/shop-docs/approve/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/admin/shops/geocode,app/api/admin/shops/geocode/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/admin/test-email,app/api/admin/test-email/route.ts,yes,getUser,yes,no,no,yes
POST,/api/admin/verifications/review,app/api/admin/verifications/review/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/admin/videos/upload,app/api/admin/videos/upload/route.ts,yes,withAuth,yes,no,yes,yes
POST,/api/advising-request,app/api/advising-request/route.ts,no,NONE,yes,no,yes,yes
POST,/api/affirm/checkout,app/api/affirm/checkout/route.ts,yes,apiAuthGuard,yes,no,yes,yes
POST,/api/affirm/webhook,app/api/affirm/webhook/route.ts,no,NONE,yes,yes,yes,yes
POST,/api/ai-chat,app/api/ai-chat/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/ai-instructor/message,app/api/ai-instructor/message/route.ts,yes,apiAuthGuard,yes,no,no,no
POST,/api/ai-studio/generate-avatar,app/api/ai-studio/generate-avatar/route.ts,yes,apiAuthGuard,yes,no,no,no
POST,/api/ai-studio/generate-music,app/api/ai-studio/generate-music/route.ts,yes,apiAuthGuard,yes,no,no,no
POST,/api/ai-studio/generate-video,app/api/ai-studio/generate-video/route.ts,yes,apiAuthGuard,yes,no,no,no
POST,/api/ai-tutor-basic,app/api/ai-tutor-basic/route.ts,yes,apiAuthGuard,yes,no,no,no
POST,/api/ai-tutor/chat,app/api/ai-tutor/chat/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/ai/build-remote,app/api/ai/build-remote/route.ts,no,NONE,yes,no,no,no
POST,/api/ai/course-builder,app/api/ai/course-builder/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/ai/generate-asset,app/api/ai/generate-asset/route.ts,yes,apiAuthGuard,yes,no,no,no
POST,/api/ai/generate-course,app/api/ai/generate-course/route.ts,yes,apiAuthGuard,yes,yes,no,no
POST,/api/ai/generate-course-outline,app/api/ai/generate-course-outline/route.ts,yes,apiAuthGuard,yes,no,no,no
POST,/api/ai/generate-script,app/api/ai/generate-script/route.ts,yes,apiAuthGuard,yes,no,no,no
POST,/api/ai/generate-site,app/api/ai/generate-site/route.ts,no,NONE,yes,yes,no,no
POST,/api/ai/import-site,app/api/ai/import-site/route.ts,yes,apiAuthGuard,yes,yes,no,no
POST,/api/ai/instructor,app/api/ai/instructor/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/ai/job-match,app/api/ai/job-match/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/ai/tutor,app/api/ai/tutor/route.ts,yes,getUser,yes,no,no,yes
POST,/api/analytics/events,app/api/analytics/events/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
POST,/api/analytics/performance-alert,app/api/analytics/performance-alert/route.ts,yes,apiRequireAdmin,yes,no,no,no
POST,/api/analytics/performance/alert,app/api/analytics/performance/alert/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
POST,/api/analytics/performance/slow-resources,app/api/analytics/performance/slow-resources/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
POST,/api/analytics/reports/run,app/api/analytics/reports/run/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/analytics/slow-resources,app/api/analytics/slow-resources/route.ts,yes,apiRequireAdmin,yes,no,no,no
POST,/api/applications,app/api/applications/route.ts,yes,apiAuthGuard,yes,no,yes,yes
POST,/api/applications/:/approve,app/api/applications/[id]/approve/route.ts,no,NONE,yes,no,yes,yes
POST,/api/applications/:/reject,app/api/applications/[id]/reject/route.ts,no,NONE,yes,no,yes,yes
POST,/api/applications/wioa,app/api/applications/wioa/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
POST,/api/apply,app/api/apply/route.ts,no,NONE,yes,yes,yes,yes
POST,/api/apply/employer,app/api/apply/employer/route.ts,no,NONE,yes,no,yes,yes
POST,/api/apply/simple,app/api/apply/simple/route.ts,no,NONE,yes,no,yes,yes
POST,/api/apply/staff,app/api/apply/staff/route.ts,no,NONE,yes,no,yes,yes
POST,/api/apprentice/transfer-request,app/api/apprentice/transfer-request/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/apprenticeship/enroll/checkout,app/api/apprenticeship/enroll/checkout/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/apprenticeship/hours/reject,app/api/apprenticeship/hours/reject/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/apprenticeships/ipla-exam/checkout,app/api/apprenticeships/ipla-exam/checkout/route.ts,yes,apiAuthGuard,yes,no,no,yes
POST,/api/apps/trial/start,app/api/apps/trial/start/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/apps/upgrade,app/api/apps/upgrade/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/assignments/:/submit,app/api/assignments/[id]/submit/route.ts,no,NONE,yes,no,yes,yes
POST,/api/attendance/verify,app/api/attendance/verify/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/audit/log,app/api/audit/log/route.ts,yes,getUser,yes,no,no,yes
POST,/api/auth/signin,app/api/auth/signin/route.ts,no,NONE,yes,yes,no,yes
POST,/api/auth/signout,app/api/auth/signout/route.ts,no,NONE,no,no,no,yes
POST,/api/auth/signup,app/api/auth/signup/route.ts,no,NONE,yes,no,no,yes
POST,/api/automation/partner-approval,app/api/automation/partner-approval/route.ts,yes,getUser,yes,no,no,yes
POST,/api/automation/process-document,app/api/automation/process-document/route.ts,yes,apiRequireAdmin,no,no,no,no
POST,/api/automation/routing,app/api/automation/routing/route.ts,yes,getUser,yes,no,no,yes
POST,/api/autopilot/build-course,app/api/autopilot/build-course/route.ts,yes,getUser,yes,no,no,yes
POST,/api/autopilot/enhance-media,app/api/autopilot/enhance-media/route.ts,yes,getUser,yes,no,no,yes
POST,/api/autopilot/run,app/api/autopilot/run/route.ts,yes,getUser,yes,no,no,yes
POST,/api/autopilot/scan-repo,app/api/autopilot/scan-repo/route.ts,yes,getUser,yes,no,no,yes
POST,/api/autopilots/build-courses,app/api/autopilots/build-courses/route.ts,yes,apiRequireAdmin,yes,yes,no,no
POST,/api/autopilots/optimize-images,app/api/autopilots/optimize-images/route.ts,yes,apiRequireAdmin,yes,no,no,no
POST,/api/autopilots/run-tests,app/api/autopilots/run-tests/route.ts,yes,apiRequireAdmin,yes,no,no,no
POST,/api/barber/checkout/full,app/api/barber/checkout/full/route.ts,yes,apiAuthGuard,yes,no,no,yes
POST,/api/billing/report-usage,app/api/billing/report-usage/route.ts,no,NONE,no,no,yes,yes
POST,/api/blog/generate,app/api/blog/generate/route.ts,yes,getUser,yes,yes,yes,yes
POST,/api/booking/create,app/api/booking/create/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/booking/enrollment,app/api/booking/enrollment/route.ts,yes,apiAuthGuard,yes,no,yes,yes
POST,/api/cart/add,app/api/cart/add/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/cart/remove,app/api/cart/remove/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/cart/update,app/api/cart/update/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/cash-advances/applications/:/approve,app/api/cash-advances/applications/[id]/approve/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
POST,/api/cert/bulk-issue,app/api/cert/bulk-issue/route.ts,yes,getUser,no,no,yes,yes
POST,/api/cert/issue,app/api/cert/issue/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/cert/replace,app/api/cert/replace/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/certificates/complete-module,app/api/certificates/complete-module/route.ts,yes,apiAuthGuard,no,no,no,no
POST,/api/certificates/generate,app/api/certificates/generate/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/certificates/issue,app/api/certificates/issue/route.ts,yes,apiAuthGuard,yes,no,yes,yes
POST,/api/certificates/issue-module,app/api/certificates/issue-module/route.ts,yes,apiAuthGuard,no,no,no,no
POST,/api/certificates/issue-program,app/api/certificates/issue-program/route.ts,yes,apiAuthGuard,no,no,no,no
POST,/api/certifications/submit,app/api/certifications/submit/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/chat/ai-response,app/api/chat/ai-response/route.ts,no,NONE,yes,no,yes,yes
POST,/api/checkin,app/api/checkin/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/checkin/checkout,app/api/checkin/checkout/route.ts,yes,getUser,no,no,yes,yes
POST,/api/checkout,app/api/checkout/route.ts,yes,apiAuthGuard,yes,no,no,yes
POST,/api/checkout/career,app/api/checkout/career/route.ts,yes,getUser,no,no,no,yes
POST,/api/checkout/career-courses,app/api/checkout/career-courses/route.ts,yes,apiAuthGuard,yes,no,yes,yes
POST,/api/checkout/create,app/api/checkout/create/route.ts,no,NONE,yes,no,yes,yes
POST,/api/checkout/learner,app/api/checkout/learner/route.ts,yes,getUser,yes,no,no,yes
POST,/api/checkout/marketplace,app/api/checkout/marketplace/route.ts,yes,apiAuthGuard,yes,no,no,yes
POST,/api/checkout/product,app/api/checkout/product/route.ts,yes,apiAuthGuard,yes,no,no,yes
POST,/api/checkout/student,app/api/checkout/student/route.ts,yes,apiAuthGuard,no,no,no,no
POST,/api/cm/learners/:/notes,app/api/cm/learners/[id]/notes/route.ts,no,NONE,yes,no,yes,yes
POST,/api/compliance/evidence,app/api/compliance/evidence/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/contact,app/api/contact/route.ts,no,NONE,yes,yes,yes,yes
POST,/api/courses/:/lessons/:/complete,app/api/courses/[courseId]/lessons/[lessonId]/complete/route.ts,yes,getUser,no,no,yes,yes
POST,/api/courses/:/lessons/:/progress,app/api/courses/[courseId]/lessons/[lessonId]/progress/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/courses/authoring/save,app/api/courses/authoring/save/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/courses/checkout,app/api/courses/checkout/route.ts,yes,apiAuthGuard,no,no,no,no
POST,/api/courses/complete,app/api/courses/complete/route.ts,yes,apiAuthGuard,yes,no,yes,yes
POST,/api/courses/create,app/api/courses/create/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/courses/save,app/api/courses/save/route.ts,yes,apiAuthGuard,yes,no,yes,yes
POST,/api/create-checkout-session,app/api/create-checkout-session/route.ts,yes,apiAuthGuard,yes,no,no,yes
POST,/api/credentials/complete,app/api/credentials/complete/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/credentials/issue,app/api/credentials/issue/route.ts,no,NONE,yes,yes,yes,yes
POST,/api/crm/campaigns/send,app/api/crm/campaigns/send/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/curvature/checkout,app/api/curvature/checkout/route.ts,yes,getUser,no,no,yes,yes
POST,/api/delegate/notes/add,app/api/delegate/notes/add/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/delegates/add,app/api/delegates/add/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/delegates/update,app/api/delegates/update/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/demo/reset,app/api/demo/reset/route.ts,yes,env_gate,no,no,yes,yes
POST,/api/demo/seed,app/api/demo/seed/route.ts,yes,env_gate,no,no,yes,yes
POST,/api/dev/seed-courses,app/api/dev/seed-courses/route.ts,yes,env_gate,no,no,yes,yes
POST,/api/devstudio/chat,app/api/devstudio/chat/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/devstudio/complete,app/api/devstudio/complete/route.ts,yes,apiAuthGuard,yes,no,no,no
POST,/api/discussions/thread,app/api/discussions/thread/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/docs/generate,app/api/docs/generate/route.ts,yes,getUser,yes,no,no,yes
POST,/api/documents/verify,app/api/documents/verify/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/documents/verify/bulk,app/api/documents/verify/bulk/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/donate/create-checkout,app/api/donate/create-checkout/route.ts,yes,apiAuthGuard,yes,no,no,yes
POST,/api/donations/create-checkout,app/api/donations/create-checkout/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/donations/webhook,app/api/donations/webhook/route.ts,yes,webhook_sig,yes,no,yes,yes
POST,/api/drug-testing/checkout,app/api/drug-testing/checkout/route.ts,yes,apiAuthGuard,yes,no,no,yes
POST,/api/email-marketing/campaigns/schedule,app/api/email-marketing/campaigns/schedule/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/email-marketing/campaigns/send,app/api/email-marketing/campaigns/send/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/email/campaigns/send,app/api/email/campaigns/send/route.ts,yes,apiRequireAdmin,yes,no,yes,yes
POST,/api/email/send,app/api/email/send/route.ts,yes,apiRequireAdmin,yes,no,no,no
POST,/api/email/send-welcome,app/api/email/send-welcome/route.ts,yes,apiRequireAdmin,yes,no,no,no
POST,/api/emails/certificate,app/api/emails/certificate/route.ts,yes,apiRequireAdmin,yes,no,no,yes
POST,/api/emails/certificate-delivery,app/api/emails/certificate-delivery/route.ts,no,NONE,yes,no,no,no
POST,/api/emails/welcome,app/api/emails/welcome/route.ts,yes,apiRequireAdmin,yes,no,no,yes
POST,/api/employer/hours/approve,app/api/employer/hours/approve/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/enroll,app/api/enroll/route.ts,yes,getUser,yes,no,no,yes
POST,/api/enroll/apply,app/api/enroll/apply/route.ts,yes,getUser,yes,no,yes,yes
POST,/api/enroll/approve,app/api/enroll/approve/route.ts,yes,getUser,yes,no,yes,yes
